Date,Date_time,Revenue,Place
2022-06-02,2022-06-02 18:30:00,5471.9,23
2022-06-02,2022-06-02 18:30:00,5415.1,10
2022-06-02,2022-06-02 18:30:00,6088.8,8
2022-06-02,2022-06-02 18:30:00,1335.7,21
2022-06-02,2022-06-02 18:30:00,854.6,17
2022-06-02,2022-06-02 18:30:00,8632.2,28
2022-06-02,2022-06-02 18:30:00,4235.6,25
2022-06-02,2022-06-02 18:30:00,2092.6,2
2022-06-02,2022-06-02 18:30:00,240.8,6
2022-06-02,2022-06-02 18:30:00,847.0,24
2022-06-02,2022-06-02 18:30:00,6900.0,15
2022-06-02,2022-06-02 18:30:00,9152.7,9
2022-06-02,2022-06-02 18:30:00,2503.1,22
2022-06-02,2022-06-02 18:30:00,61.8,1
2022-06-02,2022-06-02 18:30:00,162.6,7
2022-06-02,2022-06-02 18:30:00,1181.4,14
2022-06-02,2022-06-02 18:30:00,20308.0,16
2022-06-02,2022-06-02 18:30:00,822.7,11
2022-06-02,2022-06-02 18:30:00,2154.9,4
2022-06-02,2022-06-02 18:30:00,4498.5,3
2022-06-02,2022-06-02 18:30:00,732.3,26
2022-06-02,2022-06-02 18:30:00,8474.6,19
2022-06-02,2022-06-02 19:00:00,6259.1,10
2022-06-02,2022-06-02 19:00:00,270.6,26
2022-06-02,2022-06-02 19:00:00,899.3,24
2022-06-02,2022-06-02 19:00:00,897.8,11
2022-06-02,2022-06-02 19:00:00,169.2,7
2022-06-02,2022-06-02 19:00:00,1824.1,2
2022-06-02,2022-06-02 19:00:00,2747.6,22
2022-06-02,2022-06-02 19:00:00,7050.9,5
2022-06-02,2022-06-02 19:00:00,636.3,14
2022-06-02,2022-06-02 19:00:00,6524.5,15
2022-06-02,2022-06-02 19:00:00,248.7,6
2022-06-02,2022-06-02 19:00:00,5583.5,3
2022-06-02,2022-06-02 19:00:00,65.8,1
2022-06-02,2022-06-02 19:00:00,6348.1,8
2022-06-02,2022-06-02 19:00:00,10503.9,9
2022-06-02,2022-06-02 19:00:00,5202.3,25
2022-06-02,2022-06-02 19:00:00,2397.0,4
2022-06-02,2022-06-02 19:00:00,24638.9,16
2022-06-02,2022-06-02 19:00:00,488.3,17
2022-06-02,2022-06-02 19:00:00,1200.1,13
2022-06-02,2022-06-02 19:00:00,5115.7,12
2022-06-02,2022-06-02 19:00:00,5577.3,23
2022-06-02,2022-06-02 19:00:00,703.9,27
2022-06-02,2022-06-02 19:00:00,8651.6,19
2022-06-02,2022-06-02 19:00:00,8684.9,28
2022-06-02,2022-06-02 19:00:00,1386.8,21
2022-06-02,2022-06-02 19:30:00,691.0,27
2022-06-02,2022-06-02 19:30:00,8939.8,28
2022-06-02,2022-06-02 19:30:00,59.1,1
2022-06-02,2022-06-02 19:30:00,7317.7,8
2022-06-02,2022-06-02 19:30:00,0.0,14
2022-06-02,2022-06-02 19:30:00,9696.1,19
2022-06-02,2022-06-02 19:30:00,6057.8,25
2022-06-02,2022-06-02 19:30:00,10298.3,15
2022-06-02,2022-06-02 19:30:00,11023.2,9
2022-06-02,2022-06-02 19:30:00,5368.9,12
2022-06-02,2022-06-02 19:30:00,555.0,17
2022-06-02,2022-06-02 19:30:00,209.4,6
2022-06-02,2022-06-02 19:30:00,28533.0,16
2022-06-02,2022-06-02 19:30:00,913.1,24
2022-06-02,2022-06-02 19:30:00,1245.2,21
2022-06-02,2022-06-02 19:30:00,205.1,7
2022-06-02,2022-06-02 19:30:00,791.0,11
2022-06-02,2022-06-02 19:30:00,2937.7,22
2022-06-02,2022-06-02 19:30:00,966.7,13
2022-06-02,2022-06-02 19:30:00,6220.0,10
2022-06-02,2022-06-02 19:30:00,1743.4,2
2022-06-02,2022-06-02 19:30:00,2262.7,4
2022-06-02,2022-06-02 19:30:00,4941.1,23
2022-06-02,2022-06-02 19:30:00,410.5,26
2022-06-02,2022-06-02 19:30:00,5162.9,5
2022-06-02,2022-06-02 19:30:00,5651.8,3
2022-06-02,2022-06-02 20:00:00,971.7,13
2022-06-02,2022-06-02 20:00:00,276.9,6
2022-06-02,2022-06-02 20:00:00,4893.7,3
2022-06-02,2022-06-02 20:00:00,5845.2,25
2022-06-02,2022-06-02 20:00:00,770.6,11
2022-06-02,2022-06-02 20:00:00,485.6,26
2022-06-02,2022-06-02 20:00:00,5575.1,8
2022-06-02,2022-06-02 20:00:00,2005.6,4
2022-06-02,2022-06-02 20:00:00,5093.2,12
2022-06-02,2022-06-02 20:00:00,42.8,1
2022-06-02,2022-06-02 20:00:00,5249.2,10
2022-06-02,2022-06-02 20:00:00,462.1,17
2022-06-02,2022-06-02 20:00:00,1578.5,21
2022-06-02,2022-06-02 20:00:00,7962.1,19
2022-06-02,2022-06-02 20:00:00,5679.7,23
2022-06-02,2022-06-02 20:00:00,2383.3,2
2022-06-02,2022-06-02 20:00:00,207.2,7
2022-06-02,2022-06-02 20:00:00,9967.4,9
2022-06-02,2022-06-02 20:00:00,715.9,27
2022-06-02,2022-06-02 20:00:00,1095.8,14
2022-06-02,2022-06-02 20:00:00,5363.0,5
2022-06-02,2022-06-02 20:00:00,24727.2,16
2022-06-02,2022-06-02 20:00:00,2391.2,22
2022-06-02,2022-06-02 20:00:00,8734.4,28
2022-06-02,2022-06-02 20:00:00,936.7,24
2022-06-02,2022-06-02 20:00:00,6626.5,15
2022-06-02,2022-06-02 20:30:00,4317.5,12
2022-06-02,2022-06-02 20:30:00,5652.6,8
2022-06-02,2022-06-02 20:30:00,876.9,26
2022-06-02,2022-06-02 20:30:00,1200.0,13
2022-06-02,2022-06-02 20:30:00,9925.7,15
2022-06-02,2022-06-02 20:30:00,85.4,1
2022-06-02,2022-06-02 20:30:00,2055.9,4
2022-06-02,2022-06-02 20:30:00,18891.4,16
2022-06-02,2022-06-02 20:30:00,4319.1,5
2022-06-02,2022-06-02 20:30:00,4034.0,3
2022-06-02,2022-06-02 20:30:00,403.2,17
2022-06-02,2022-06-02 20:30:00,5494.9,23
2022-06-02,2022-06-02 20:30:00,6941.6,19
2022-06-02,2022-06-02 20:30:00,1422.1,21
2022-06-02,2022-06-02 20:30:00,4621.4,10
2022-06-02,2022-06-02 20:30:00,2515.9,2
2022-06-02,2022-06-02 20:30:00,1456.5,14
2022-06-02,2022-06-02 20:30:00,8509.0,9
2022-06-02,2022-06-02 20:30:00,2076.3,22
2022-06-02,2022-06-02 20:30:00,906.5,24
2022-06-02,2022-06-02 20:30:00,392.2,7
2022-06-02,2022-06-02 20:30:00,8034.8,28
2022-06-02,2022-06-02 20:30:00,199.2,6
2022-06-02,2022-06-02 20:30:00,749.0,11
2022-06-02,2022-06-02 20:30:00,4214.8,25
2022-06-02,2022-06-02 20:30:00,605.8,27
2022-06-02,2022-06-02 21:00:00,828.6,24
2022-06-02,2022-06-02 21:00:00,4788.7,23
2022-06-02,2022-06-02 21:00:00,173.4,6
2022-06-02,2022-06-02 21:00:00,6882.3,19
2022-06-02,2022-06-02 21:00:00,108.1,1
2022-06-02,2022-06-02 21:00:00,341.1,17
2022-06-02,2022-06-02 21:00:00,2001.1,22
2022-06-02,2022-06-02 21:00:00,714.6,11
2022-06-02,2022-06-02 21:00:00,3654.6,5
2022-06-02,2022-06-02 21:00:00,1068.4,21
2022-06-02,2022-06-02 21:00:00,637.1,27
2022-06-02,2022-06-02 21:00:00,2089.2,4
2022-06-02,2022-06-02 21:00:00,7279.0,28
2022-06-02,2022-06-02 21:00:00,17848.0,16
2022-06-02,2022-06-02 21:00:00,772.6,26
2022-06-02,2022-06-02 21:00:00,6193.8,15
2022-06-02,2022-06-02 21:00:00,5208.0,8
2022-06-02,2022-06-02 21:00:00,3670.8,25
2022-06-02,2022-06-02 21:00:00,1265.9,14
2022-06-02,2022-06-02 21:00:00,296.3,7
2022-06-02,2022-06-02 21:00:00,4303.3,3
2022-06-02,2022-06-02 21:00:00,907.4,13
2022-06-02,2022-06-02 21:00:00,4143.9,12
2022-06-02,2022-06-02 21:00:00,4085.6,10
2022-06-02,2022-06-02 21:00:00,9350.3,9
2022-06-02,2022-06-02 21:00:00,2520.5,2
2022-06-02,2022-06-02 21:30:00,2465.1,14
2022-06-02,2022-06-02 21:30:00,1262.6,13
2022-06-02,2022-06-02 21:30:00,214.2,6
2022-06-02,2022-06-02 21:30:00,7825.8,28
2022-06-02,2022-06-02 21:30:00,776.4,26
2022-06-02,2022-06-02 21:30:00,1210.7,21
2022-06-02,2022-06-02 21:30:00,4360.7,3
2022-06-02,2022-06-02 21:30:00,6936.1,19
2022-06-02,2022-06-02 21:30:00,17642.9,16
2022-06-02,2022-06-02 21:30:00,519.9,7
2022-06-02,2022-06-02 21:30:00,4315.4,5
2022-06-02,2022-06-02 21:30:00,2256.4,22
2022-06-02,2022-06-02 21:30:00,6080.2,15
2022-06-02,2022-06-02 21:30:00,843.2,24
2022-06-02,2022-06-02 21:30:00,783.3,11
2022-06-02,2022-06-02 21:30:00,75.7,1
2022-06-02,2022-06-02 21:30:00,612.9,27
2022-06-02,2022-06-02 21:30:00,5226.7,8
2022-06-02,2022-06-02 21:30:00,2619.6,2
2022-06-02,2022-06-02 21:30:00,4184.8,12
2022-06-02,2022-06-02 21:30:00,4225.9,10
2022-06-02,2022-06-02 21:30:00,3933.2,25
2022-06-02,2022-06-02 21:30:00,1999.7,4
2022-06-02,2022-06-02 21:30:00,413.6,17
2022-06-02,2022-06-02 21:30:00,5743.0,23
2022-06-02,2022-06-02 21:30:00,8283.2,9
2022-06-02,2022-06-02 22:00:00,3761.7,10
2022-06-02,2022-06-02 22:00:00,3824.1,3
2022-06-02,2022-06-02 22:00:00,9532.1,15
2022-06-02,2022-06-02 22:00:00,6246.1,19
2022-06-02,2022-06-02 22:00:00,65.6,6
2022-06-02,2022-06-02 22:00:00,7761.4,28
2022-06-02,2022-06-02 22:00:00,816.4,14
2022-06-02,2022-06-02 22:00:00,16537.0,16
2022-06-02,2022-06-02 22:00:00,745.6,7
2022-06-02,2022-06-02 22:00:00,2652.0,5
2022-06-02,2022-06-02 22:00:00,1951.9,22
2022-06-02,2022-06-02 22:00:00,898.5,24
2022-06-02,2022-06-02 22:00:00,712.3,11
2022-06-02,2022-06-02 22:00:00,110.4,1
2022-06-02,2022-06-02 22:00:00,1256.7,26
2022-06-02,2022-06-02 22:00:00,4446.8,8
2022-06-02,2022-06-02 22:00:00,3817.3,12
2022-06-02,2022-06-02 22:00:00,8221.6,9
2022-06-02,2022-06-02 22:00:00,1132.4,13
2022-06-02,2022-06-02 22:00:00,323.0,17
2022-06-02,2022-06-02 22:00:00,1814.1,4
2022-06-02,2022-06-02 22:00:00,1075.7,21
2022-06-02,2022-06-02 22:00:00,5304.8,23
2022-06-02,2022-06-02 22:00:00,724.0,27
2022-06-02,2022-06-02 22:00:00,2788.2,2
2022-06-02,2022-06-02 22:00:00,3284.4,25
2022-06-02,2022-06-02 22:30:00,2246.7,2
2022-06-02,2022-06-02 22:30:00,777.2,13
2022-06-02,2022-06-02 22:30:00,7.5,6
2022-06-02,2022-06-02 22:30:00,3594.4,3
2022-06-02,2022-06-02 22:30:00,969.4,11
2022-06-02,2022-06-02 22:30:00,5971.1,23
2022-06-02,2022-06-02 22:30:00,931.6,7
2022-06-02,2022-06-02 22:30:00,5851.2,28
2022-06-02,2022-06-02 22:30:00,845.7,24
2022-06-02,2022-06-02 22:30:00,2861.5,25
2022-06-02,2022-06-02 22:30:00,4015.8,8
2022-06-02,2022-06-02 22:30:00,166.5,17
2022-06-02,2022-06-02 22:30:00,752.7,21
2022-06-02,2022-06-02 22:30:00,81.6,1
2022-06-02,2022-06-02 22:30:00,512.3,27
2022-06-02,2022-06-02 22:30:00,1563.9,4
2022-06-02,2022-06-02 22:30:00,7625.8,9
2022-06-02,2022-06-02 22:30:00,9562.5,15
2022-06-02,2022-06-02 22:30:00,1691.8,22
2022-06-02,2022-06-02 22:30:00,3136.7,12
2022-06-02,2022-06-02 22:30:00,4987.3,19
2022-06-02,2022-06-02 22:30:00,2022.0,5
2022-06-02,2022-06-02 22:30:00,1486.7,14
2022-06-02,2022-06-02 22:30:00,348.7,26
2022-06-02,2022-06-02 22:30:00,14006.2,16
2022-06-02,2022-06-02 22:30:00,2919.7,10
2022-06-02,2022-06-02 23:00:00,3487.7,8
2022-06-02,2022-06-02 23:00:00,5780.9,28
2022-06-02,2022-06-02 23:00:00,783.0,7
2022-06-02,2022-06-02 23:00:00,240.4,17
2022-06-02,2022-06-02 23:00:00,1700.5,22
2022-06-02,2022-06-02 23:00:00,2309.1,5
2022-06-02,2022-06-02 23:00:00,11637.2,16
2022-06-02,2022-06-02 23:00:00,9591.8,9
2022-06-02,2022-06-02 23:00:00,805.2,24
2022-06-02,2022-06-02 23:00:00,1066.7,11
2022-06-02,2022-06-02 23:00:00,58.6,1
2022-06-02,2022-06-02 23:00:00,6120.6,15
2022-06-02,2022-06-02 23:00:00,1440.6,4
2022-06-02,2022-06-02 23:00:00,28.7,6
2022-06-02,2022-06-02 23:00:00,566.9,13
2022-06-02,2022-06-02 23:00:00,2929.2,25
2022-06-02,2022-06-02 23:00:00,3700.6,3
2022-06-02,2022-06-02 23:00:00,3358.0,14
2022-06-02,2022-06-02 23:00:00,419.4,21
2022-06-02,2022-06-02 23:00:00,487.9,27
2022-06-02,2022-06-02 23:00:00,5736.3,23
2022-06-02,2022-06-02 23:00:00,2261.3,2
2022-06-02,2022-06-02 23:00:00,4468.8,19
2022-06-02,2022-06-02 23:00:00,3457.3,10
2022-06-02,2022-06-02 23:00:00,198.9,26
2022-06-02,2022-06-02 23:00:00,3221.5,12
2022-06-02,2022-06-02 23:30:00,2150.5,8
2022-06-02,2022-06-02 23:30:00,1336.2,7
2022-06-02,2022-06-02 23:30:00,3839.4,28
2022-06-02,2022-06-02 23:30:00,2182.2,3
2022-06-02,2022-06-02 23:30:00,993.9,22
2022-06-02,2022-06-02 23:30:00,1097.5,14
2022-06-02,2022-06-02 23:30:00,31.0,1
2022-06-02,2022-06-02 23:30:00,569.8,24
2022-06-02,2022-06-02 23:30:00,948.9,4
2022-06-02,2022-06-02 23:30:00,515.7,21
2022-06-02,2022-06-02 23:30:00,175.2,17
2022-06-02,2022-06-02 23:30:00,1588.1,2
2022-06-02,2022-06-02 23:30:00,438.2,13
2022-06-02,2022-06-02 23:30:00,4407.9,15
2022-06-02,2022-06-02 23:30:00,806.5,5
2022-06-02,2022-06-02 23:30:00,1655.1,12
2022-06-02,2022-06-02 23:30:00,4138.9,9
2022-06-02,2022-06-02 23:30:00,0.0,26
2022-06-02,2022-06-02 23:30:00,302.1,27
2022-06-02,2022-06-02 23:30:00,2331.3,19
2022-06-02,2022-06-02 23:30:00,6766.0,16
2022-06-02,2022-06-02 23:30:00,3603.5,23
2022-06-02,2022-06-02 23:30:00,1749.3,10
2022-06-02,2022-06-02 23:30:00,522.9,11
2022-06-02,2022-06-02 23:30:00,3.1,6
2022-06-02,2022-06-02 23:30:00,1305.1,25
2022-06-03,2022-06-03 00:00:00,271.6,17
2022-06-03,2022-06-03 00:00:00,486.6,11
2022-06-03,2022-06-03 00:00:00,71.0,26
2022-06-03,2022-06-03 00:00:00,638.5,24
2022-06-03,2022-06-03 00:00:00,699.4,13
2022-06-03,2022-06-03 00:00:00,1801.9,10
2022-06-03,2022-06-03 00:00:00,1134.7,7
2022-06-03,2022-06-03 00:00:00,4256.9,23
2022-06-03,2022-06-03 00:00:00,4520.9,28
2022-06-03,2022-06-03 00:00:00,1029.0,4
2022-06-03,2022-06-03 00:00:00,430.0,27
2022-06-03,2022-06-03 00:00:00,36.6,1
2022-06-03,2022-06-03 00:00:00,7406.0,16
2022-06-03,2022-06-03 00:00:00,2161.8,2
2022-06-03,2022-06-03 00:00:00,2809.4,19
2022-06-03,2022-06-03 00:00:00,1045.3,22
2022-06-03,2022-06-03 00:00:00,2194.4,3
2022-06-03,2022-06-03 00:00:00,903.4,5
2022-06-03,2022-06-03 00:00:00,4897.1,9
2022-06-03,2022-06-03 00:00:00,652.6,14
2022-06-03,2022-06-03 00:00:00,4849.0,15
2022-06-03,2022-06-03 00:00:00,12.4,6
2022-06-03,2022-06-03 00:00:00,1725.2,25
2022-06-03,2022-06-03 00:00:00,2550.2,8
2022-06-03,2022-06-03 00:00:00,1736.8,12
2022-06-03,2022-06-03 00:00:00,580.4,21
2022-06-03,2022-06-03 00:30:00,2718.3,23
2022-06-03,2022-06-03 00:30:00,735.0,5
2022-06-03,2022-06-03 00:30:00,731.6,4
2022-06-03,2022-06-03 00:30:00,1772.8,8
2022-06-03,2022-06-03 00:30:00,3516.1,9
2022-06-03,2022-06-03 00:30:00,55.3,1
2022-06-03,2022-06-03 00:30:00,4108.2,16
2022-06-03,2022-06-03 00:30:00,640.2,22
2022-06-03,2022-06-03 00:30:00,1768.6,19
2022-06-03,2022-06-03 00:30:00,3.8,6
2022-06-03,2022-06-03 00:30:00,1664.8,3
2022-06-03,2022-06-03 00:30:00,1232.1,12
2022-06-03,2022-06-03 00:30:00,1516.2,2
2022-06-03,2022-06-03 00:30:00,423.0,21
2022-06-03,2022-06-03 00:30:00,398.0,13
2022-06-03,2022-06-03 00:30:00,149.3,17
2022-06-03,2022-06-03 00:30:00,1285.3,10
2022-06-03,2022-06-03 00:30:00,375.3,27
2022-06-03,2022-06-03 00:30:00,293.4,11
2022-06-03,2022-06-03 00:30:00,74.0,26
2022-06-03,2022-06-03 00:30:00,838.4,14
2022-06-03,2022-06-03 00:30:00,534.5,24
2022-06-03,2022-06-03 00:30:00,2919.0,28
2022-06-03,2022-06-03 00:30:00,1247.3,7
2022-06-03,2022-06-03 00:30:00,2692.7,15
2022-06-03,2022-06-03 00:30:00,1057.7,25
2022-06-03,2022-06-03 01:00:00,7.7,26
2022-06-03,2022-06-03 01:00:00,1155.2,3
2022-06-03,2022-06-03 01:00:00,433.9,13
2022-06-03,2022-06-03 01:00:00,365.8,25
2022-06-03,2022-06-03 01:00:00,403.6,22
2022-06-03,2022-06-03 01:00:00,46.3,1
2022-06-03,2022-06-03 01:00:00,1111.6,5
2022-06-03,2022-06-03 01:00:00,2160.7,9
2022-06-03,2022-06-03 01:00:00,265.8,27
2022-06-03,2022-06-03 01:00:00,1184.0,8
2022-06-03,2022-06-03 01:00:00,118.8,17
2022-06-03,2022-06-03 01:00:00,734.7,4
2022-06-03,2022-06-03 01:00:00,873.2,12
2022-06-03,2022-06-03 01:00:00,263.6,21
2022-06-03,2022-06-03 01:00:00,830.8,14
2022-06-03,2022-06-03 01:00:00,1127.7,7
2022-06-03,2022-06-03 01:00:00,198.9,11
2022-06-03,2022-06-03 01:00:00,2122.1,28
2022-06-03,2022-06-03 01:00:00,1171.3,10
2022-06-03,2022-06-03 01:00:00,2087.4,23
2022-06-03,2022-06-03 01:00:00,612.6,24
2022-06-03,2022-06-03 01:00:00,1003.4,2
2022-06-03,2022-06-03 01:00:00,1202.8,19
2022-06-03,2022-06-03 01:00:00,3359.4,16
2022-06-03,2022-06-03 01:00:00,1606.3,15
2022-06-03,2022-06-03 01:00:00,13.0,6
2022-06-03,2022-06-03 01:30:00,2684.3,16
2022-06-03,2022-06-03 01:30:00,712.3,4
2022-06-03,2022-06-03 01:30:00,215.6,21
2022-06-03,2022-06-03 01:30:00,1166.7,10
2022-06-03,2022-06-03 01:30:00,268.2,27
2022-06-03,2022-06-03 01:30:00,158.1,11
2022-06-03,2022-06-03 01:30:00,884.1,12
2022-06-03,2022-06-03 01:30:00,1598.5,15
2022-06-03,2022-06-03 01:30:00,19.4,6
2022-06-03,2022-06-03 01:30:00,762.1,2
2022-06-03,2022-06-03 01:30:00,36.2,1
2022-06-03,2022-06-03 01:30:00,94.9,17
2022-06-03,2022-06-03 01:30:00,1223.7,3
2022-06-03,2022-06-03 01:30:00,1274.9,5
2022-06-03,2022-06-03 01:30:00,388.0,22
2022-06-03,2022-06-03 01:30:00,1614.2,28
2022-06-03,2022-06-03 01:30:00,537.7,25
2022-06-03,2022-06-03 01:30:00,567.2,14
2022-06-03,2022-06-03 01:30:00,1226.9,8
2022-06-03,2022-06-03 01:30:00,812.0,7
2022-06-03,2022-06-03 01:30:00,1018.4,19
2022-06-03,2022-06-03 01:30:00,433.4,13
2022-06-03,2022-06-03 01:30:00,1246.9,23
2022-06-03,2022-06-03 01:30:00,0.0,26
2022-06-03,2022-06-03 01:30:00,2273.7,9
2022-06-03,2022-06-03 01:30:00,522.4,24
2022-06-03,2022-06-03 02:00:00,0.0,26
2022-06-03,2022-06-03 02:00:00,241.3,27
2022-06-03,2022-06-03 02:00:00,1271.5,15
2022-06-03,2022-06-03 02:00:00,940.6,10
2022-06-03,2022-06-03 02:00:00,279.6,25
2022-06-03,2022-06-03 02:00:00,679.0,12
2022-06-03,2022-06-03 02:00:00,1032.2,3
2022-06-03,2022-06-03 02:00:00,122.9,11
2022-06-03,2022-06-03 02:00:00,996.9,28
2022-06-03,2022-06-03 02:00:00,2011.4,9
2022-06-03,2022-06-03 02:00:00,504.4,4
2022-06-03,2022-06-03 02:00:00,8.9,6
2022-06-03,2022-06-03 02:00:00,497.9,24
2022-06-03,2022-06-03 02:00:00,960.1,8
2022-06-03,2022-06-03 02:00:00,309.7,13
2022-06-03,2022-06-03 02:00:00,782.0,7
2022-06-03,2022-06-03 02:00:00,1572.2,16
2022-06-03,2022-06-03 02:00:00,1255.6,23
2022-06-03,2022-06-03 02:00:00,620.2,2
2022-06-03,2022-06-03 02:00:00,103.5,17
2022-06-03,2022-06-03 02:00:00,42.5,1
2022-06-03,2022-06-03 02:00:00,319.6,22
2022-06-03,2022-06-03 02:00:00,749.2,19
2022-06-03,2022-06-03 02:00:00,121.9,21
2022-06-03,2022-06-03 02:00:00,395.3,14
2022-06-03,2022-06-03 02:00:00,1027.8,5
2022-06-03,2022-06-03 02:30:00,1000.1,28
2022-06-03,2022-06-03 02:30:00,908.0,8
2022-06-03,2022-06-03 02:30:00,203.5,21
2022-06-03,2022-06-03 02:30:00,740.2,7
2022-06-03,2022-06-03 02:30:00,8.2,6
2022-06-03,2022-06-03 02:30:00,90.7,11
2022-06-03,2022-06-03 02:30:00,708.1,12
2022-06-03,2022-06-03 02:30:00,245.4,25
2022-06-03,2022-06-03 02:30:00,9.9,26
2022-06-03,2022-06-03 02:30:00,955.9,3
2022-06-03,2022-06-03 02:30:00,1611.1,16
2022-06-03,2022-06-03 02:30:00,39.6,1
2022-06-03,2022-06-03 02:30:00,891.0,5
2022-06-03,2022-06-03 02:30:00,320.5,14
2022-06-03,2022-06-03 02:30:00,506.1,24
2022-06-03,2022-06-03 02:30:00,377.4,13
2022-06-03,2022-06-03 02:30:00,556.7,2
2022-06-03,2022-06-03 02:30:00,1276.5,15
2022-06-03,2022-06-03 02:30:00,273.9,22
2022-06-03,2022-06-03 02:30:00,1237.3,23
2022-06-03,2022-06-03 02:30:00,1854.8,9
2022-06-03,2022-06-03 02:30:00,553.5,4
2022-06-03,2022-06-03 02:30:00,855.3,19
2022-06-03,2022-06-03 02:30:00,204.2,27
2022-06-03,2022-06-03 02:30:00,863.7,10
2022-06-03,2022-06-03 02:30:00,77.5,17
2022-06-03,2022-06-03 03:00:00,240.3,22
2022-06-03,2022-06-03 03:00:00,453.6,24
2022-06-03,2022-06-03 03:00:00,719.6,28
2022-06-03,2022-06-03 03:00:00,1937.4,9
2022-06-03,2022-06-03 03:00:00,994.9,5
2022-06-03,2022-06-03 03:00:00,1235.1,16
2022-06-03,2022-06-03 03:00:00,577.6,7
2022-06-03,2022-06-03 03:00:00,887.5,8
2022-06-03,2022-06-03 03:00:00,100.7,17
2022-06-03,2022-06-03 03:00:00,79.0,11
2022-06-03,2022-06-03 03:00:00,7.1,6
2022-06-03,2022-06-03 03:00:00,731.8,15
2022-06-03,2022-06-03 03:00:00,43.3,1
2022-06-03,2022-06-03 03:00:00,838.8,10
2022-06-03,2022-06-03 03:00:00,960.8,23
2022-06-03,2022-06-03 03:00:00,922.0,3
2022-06-03,2022-06-03 03:00:00,684.8,19
2022-06-03,2022-06-03 03:00:00,317.7,13
2022-06-03,2022-06-03 03:00:00,492.7,2
2022-06-03,2022-06-03 03:00:00,221.8,25
2022-06-03,2022-06-03 03:00:00,196.8,14
2022-06-03,2022-06-03 03:00:00,653.4,12
2022-06-03,2022-06-03 03:00:00,208.3,27
2022-06-03,2022-06-03 03:00:00,0.0,26
2022-06-03,2022-06-03 03:00:00,114.0,21
2022-06-03,2022-06-03 03:00:00,517.3,4
2022-06-03,2022-06-03 03:30:00,250.3,27
2022-06-03,2022-06-03 03:30:00,1104.3,3
2022-06-03,2022-06-03 03:30:00,170.7,21
2022-06-03,2022-06-03 03:30:00,526.7,4
2022-06-03,2022-06-03 03:30:00,13.8,6
2022-06-03,2022-06-03 03:30:00,831.4,23
2022-06-03,2022-06-03 03:30:00,0.0,26
2022-06-03,2022-06-03 03:30:00,965.4,10
2022-06-03,2022-06-03 03:30:00,1126.3,5
2022-06-03,2022-06-03 03:30:00,992.7,15
2022-06-03,2022-06-03 03:30:00,1412.1,16
2022-06-03,2022-06-03 03:30:00,742.5,7
2022-06-03,2022-06-03 03:30:00,738.3,19
2022-06-03,2022-06-03 03:30:00,580.6,14
2022-06-03,2022-06-03 03:30:00,508.0,24
2022-06-03,2022-06-03 03:30:00,1086.4,8
2022-06-03,2022-06-03 03:30:00,90.8,11
2022-06-03,2022-06-03 03:30:00,288.8,13
2022-06-03,2022-06-03 03:30:00,1981.8,9
2022-06-03,2022-06-03 03:30:00,460.7,2
2022-06-03,2022-06-03 03:30:00,100.0,17
2022-06-03,2022-06-03 03:30:00,303.2,25
2022-06-03,2022-06-03 03:30:00,739.8,12
2022-06-03,2022-06-03 03:30:00,229.5,22
2022-06-03,2022-06-03 03:30:00,880.6,28
2022-06-03,2022-06-03 03:30:00,44.6,1
2022-06-03,2022-06-03 04:00:00,66.1,11
2022-06-03,2022-06-03 04:00:00,2567.8,9
2022-06-03,2022-06-03 04:00:00,501.7,7
2022-06-03,2022-06-03 04:00:00,1136.7,10
2022-06-03,2022-06-03 04:00:00,0.0,26
2022-06-03,2022-06-03 04:00:00,909.6,23
2022-06-03,2022-06-03 04:00:00,1088.6,3
2022-06-03,2022-06-03 04:00:00,149.2,21
2022-06-03,2022-06-03 04:00:00,467.3,24
2022-06-03,2022-06-03 04:00:00,1345.3,5
2022-06-03,2022-06-03 04:00:00,432.4,13
2022-06-03,2022-06-03 04:00:00,386.8,2
2022-06-03,2022-06-03 04:00:00,538.3,25
2022-06-03,2022-06-03 04:00:00,40.3,1
2022-06-03,2022-06-03 04:00:00,628.5,4
2022-06-03,2022-06-03 04:00:00,150.3,17
2022-06-03,2022-06-03 04:00:00,907.4,19
2022-06-03,2022-06-03 04:00:00,1055.6,8
2022-06-03,2022-06-03 04:00:00,497.8,15
2022-06-03,2022-06-03 04:00:00,236.8,27
2022-06-03,2022-06-03 04:00:00,1688.5,16
2022-06-03,2022-06-03 04:00:00,18.3,6
2022-06-03,2022-06-03 04:00:00,828.1,12
2022-06-03,2022-06-03 04:00:00,776.0,28
2022-06-03,2022-06-03 04:00:00,296.1,22
2022-06-03,2022-06-03 04:00:00,53.4,14
2022-06-03,2022-06-03 04:30:00,115.1,17
2022-06-03,2022-06-03 04:30:00,1107.7,12
2022-06-03,2022-06-03 04:30:00,1526.3,5
2022-06-03,2022-06-03 04:30:00,483.9,23
2022-06-03,2022-06-03 04:30:00,788.5,25
2022-06-03,2022-06-03 04:30:00,38.2,1
2022-06-03,2022-06-03 04:30:00,533.1,22
2022-06-03,2022-06-03 04:30:00,50.6,11
2022-06-03,2022-06-03 04:30:00,3445.2,9
2022-06-03,2022-06-03 04:30:00,19.7,6
2022-06-03,2022-06-03 04:30:00,321.0,13
